date,10409,10366,176562,10363,10473
2017-10-04,0.7632693,0.7220055,0.5065607,0.2456129,0.1310457
2017-10-05,0.7430258,0.9076227,0.6099632,0.295548,0.1237978
2017-10-06,0.8813793,1.0673016,0.7505194,0.3684823,0.1838035
2017-10-07,0.9137148,1.266607,0.8422704,0.407963,0.1899415
2017-10-08,0.9482849,1.2567508,0.9696073,0.4143976,0.2249974
2017-10-09,1.1874757,1.4731923,0.904002,0.4500933,0.2887549
2017-10-10,1.3615383,1.3171363,0.8818376,0.4477783,0.2236513
2017-10-11,1.5181209,1.4599063,1.0194141,0.5508833,0.1819202
2017-10-12,1.3343568,1.489232,0.9357712,0.544527,0.2117523
2017-10-13,1.5652164,1.5608438,1.1132754,0.6376345,0.1854351
2017-10-14,1.3512822,1.4464486,0.8941465,0.4426177,0.2052718
2017-10-15,1.057187,1.2070679,0.8219163,0.3576846,0.2096376
2017-10-16,1.5756026,1.4265513,0.973386,0.4463313,0.209198
2017-10-17,1.5283606,1.3719542,1.0169685,0.5026436,0.1825667
2017-10-18,1.4157944,1.3611429,0.9606013,0.5342858,0.2205044
2017-10-19,1.3065998,1.3809131,0.9877078,0.4812275,0.2082539
2017-10-20,1.299811,1.2039305,0.9664133,0.5287613,0.1875042
2017-10-21,1.3217735,1.3582873,1.0936031,0.5172398,0.2172675
2017-10-22,1.2047119,1.4102309,1.0001475,0.4605474,0.2065698
2017-10-23,1.2251041,1.2747376,0.9231934,0.4651982,0.2066962
2017-10-24,1.1824413,1.2167922,0.8239017,0.5105772,0.2085946
2017-10-25,1.2929353,1.2402316,0.9184739,0.5947743,0.2191138
2017-10-26,1.3090395,1.4655072,0.9807286,0.5189856,0.2522999
2017-10-27,1.4429675,1.2920925,1.1201755,0.522473,0.2551896
2017-10-28,1.3298545,1.3678818,0.9670726,0.6267283,0.224848
2017-10-29,1.1998924,1.3360252,0.9904645,0.4886292,0.1754199
2017-10-30,1.3610469,1.2783779,0.9775109,0.5962493,0.2176458
2017-10-31,1.3107835,1.3176404,0.9985486,0.5476687,0.2534036
2017-11-01,1.3314603,1.3621306,0.952942,0.550259,0.2424491
2017-11-02,1.4244037,1.6078676,1.0293491,0.5736968,0.2523212
2017-11-03,1.4488742,1.334217,0.9645081,0.5253874,0.1837091
2017-11-04,1.2233781,1.4924823,1.0453539,0.5619131,0.2228525
2017-11-05,1.1270872,1.4731493,1.0159143,0.5647695,0.211206
2017-11-06,1.2486155,1.3719379,1.0522926,0.5390454,0.2554493
2017-11-07,1.2092092,1.3032883,0.9535929,0.5111123,0.2522347
2017-11-08,1.3432185,1.4134563,0.9471969,0.5813138,0.2463217
2017-11-09,1.3491469,1.3989484,1.0443608,0.5173318,0.2538593
2017-11-10,1.5310155,1.5424249,1.0649476,0.5720928,0.2971442
2017-11-11,1.2672362,1.6152813,0.9647293,0.5479563,0.3569173
2017-11-12,1.2383834,1.5008581,1.0647822,0.5619915,0.2227004
2017-11-13,1.2818668,1.3680039,0.9921839,0.4765254,0.2157284
2017-11-14,1.4888069,1.3662904,0.9757511,0.5598384,0.2059992
2017-11-15,1.3577004,1.675618,1.1754697,0.5339206,0.3244818
2017-11-16,1.5259551,1.814257,1.1783358,0.6284169,0.2977355
2017-11-17,1.4852288,1.6104001,1.1154679,0.6379489,0.2612565
2017-11-18,1.2204362,1.6887265,1.1800694,0.7701781,0.2694761
2017-11-19,1.2191487,1.6948988,1.0220401,0.5092096,0.2347464
2017-11-20,1.2935441,1.5564503,1.06721,0.5770405,0.2680073
2017-11-21,1.2542084,1.7195403,1.0367941,0.661771,0.3119404
2017-11-22,1.411379,1.7667522,0.9804851,0.6393317,0.2410732
2017-11-23,1.3033656,1.6577309,1.0664542,0.5803147,0.2708473
2017-11-24,1.5426415,1.6062772,1.0760416,0.6227886,0.321473
2017-11-25,1.3425846,1.584732,1.1202767,0.5874756,0.3094841
2017-11-26,1.2482333,1.7296415,1.0726138,0.5474127,0.283389
2017-11-27,1.3311167,1.5587493,1.0115958,0.5840504,0.2530245
2017-11-28,1.3346344,1.7179114,0.9449944,0.6125386,0.2100147
2017-11-29,1.4267257,1.6356511,1.0132671,0.5230245,0.2752761
2017-11-30,1.5020552,1.6431467,1.1397067,0.6365876,0.2391261
2017-12-01,1.5091736,1.4819228,1.1708937,0.6046186,0.3104658
2017-12-02,1.479084,1.4663566,1.1324695,0.6030066,0.3005706
2017-12-03,1.2978548,1.5594844,0.9546609,0.5231854,0.2725338
2017-12-04,1.3847997,1.4734582,1.010614,0.4798137,0.2697928
2017-12-05,1.230728,1.550852,1.0407743,0.4461725,0.210688
2017-12-06,1.3417125,1.4203853,0.9995823,0.5568851,0.2429721
2017-12-07,1.3920263,1.3050994,1.1099,0.5229212,0.2712627
2017-12-08,1.6303848,1.6370016,0.9846994,0.5843316,0.276221
2017-12-09,1.3559035,1.5818518,1.2396645,0.5201952,0.2809818
2017-12-10,1.2468997,1.5254865,1.1292789,0.570841,0.3046274
2017-12-11,1.4696131,1.3508739,0.9728806,0.5319486,0.2372741
2017-12-12,1.3511419,1.312622,0.9977872,0.5638309,0.280128
2017-12-13,1.3083809,1.4430734,1.0196864,0.5462413,0.2639117
2017-12-14,1.4299294,1.5869147,1.0854757,0.4939283,0.3052699
2017-12-15,1.6125351,1.5342916,1.1713419,0.5109023,0.2683422
2017-12-16,1.2703755,1.5514478,1.1985759,0.5322959,0.2903758
2017-12-17,1.3599988,1.5448124,1.0769881,0.5298669,0.2981338
2017-12-18,1.4047589,1.421629,1.1252001,0.5345002,0.2831681
2017-12-19,1.4779753,1.3652926,1.2015802,0.5546552,0.3048808
2017-12-20,1.3287001,1.5641314,1.0906151,0.5712978,0.286983
2017-12-21,1.5986245,1.4957704,1.1390435,0.5027308,0.2839913
2017-12-22,1.6104366,1.4475628,1.0875823,0.4707688,0.3216562
2017-12-23,1.4612931,1.487073,1.1276163,0.5526049,0.2780108
2017-12-24,1.3653902,1.5979154,1.0343086,0.600656,0.2812311
2017-12-25,1.4699669,1.3921154,1.0564411,0.5141376,0.2313704
2017-12-26,1.4804582,1.4443483,1.1009713,0.4926966,0.2176664
2017-12-27,1.5841795,1.4959397,1.0231178,0.531052,0.2454901
2017-12-28,1.5705071,1.4818781,1.1096667,0.5567507,0.2825606
2017-12-29,1.7933894,1.6177369,1.2011843,0.6244679,0.2924994
2017-12-30,1.6230142,1.5675504,1.234943,0.5984196,0.3594179
2017-12-31,1.3121844,1.6151682,1.0695618,0.5464028,0.2736937
2018-01-01,1.0543627,1.2317749,0.8658434,0.4125186,0.1949692
2018-01-02,1.3383498,1.3168079,0.9781205,0.5321189,0.2997957
2018-01-03,1.3890149,1.3459275,0.9784639,0.5162776,0.24247
2018-01-04,1.3648656,1.4025923,1.020788,0.491195,0.3193957
2018-01-05,1.4760877,1.2987812,1.1377889,0.4693681,0.2791935
2018-01-06,1.2393915,1.3622607,1.0598053,0.5200608,0.2387242
2018-01-07,1.2546007,1.1626757,1.0155002,0.4161231,0.2678955
2018-01-08,1.4182823,1.3563499,1.077115,0.4834943,0.3064134
2018-01-09,1.4095389,1.4420827,1.0562721,0.4988969,0.258472
2018-01-10,1.5038126,1.471193,1.1029366,0.5383373,0.2608653
2018-01-11,1.4971342,1.5682946,1.1996372,0.5227872,0.3029228
2018-01-12,1.6816688,1.4647739,1.2425467,0.5580812,0.3407825
2018-01-13,1.366569,1.4105572,1.2457437,0.5468803,0.2835883
2018-01-14,1.3356202,1.4318431,1.109355,0.4608888,0.2698394
2018-01-15,1.3864007,1.324573,1.1005391,0.5194807,0.2047409
2018-01-16,1.356816,1.3400346,1.3176478,0.530899,0.1492459
2018-01-17,1.4149647,1.3286407,1.0736426,0.587973,0.177438
2018-01-18,1.4521331,1.5225254,1.0182828,0.5326741,0.1862824
2018-01-19,1.7046827,1.5524003,1.1363305,0.5095482,0.177312
2018-01-20,1.5316773,1.4724167,1.2745307,0.5784706,0.211986
2018-01-21,1.4282612,1.4227687,1.118235,0.6164227,0.2277393
2018-01-22,1.4637186,1.3454986,1.0790185,0.4370606,0.2092721
2018-01-23,1.442337,1.4123549,1.0507443,0.5124608,0.2164395
2018-01-24,1.5363861,1.4157688,1.1532575,0.4833036,0.226171
2018-01-25,1.6534242,1.3698579,1.1531599,0.4789772,0.306295
2018-01-26,1.9858166,1.5504102,1.2098285,0.5728971,0.2512565
2018-01-27,1.5605506,1.6113417,1.3597573,0.6476876,0.2133319
2018-01-28,1.4982993,1.6225971,1.1794043,0.4852447,0.2422254
2018-01-29,1.6791834,1.3558435,1.1353144,0.4795595,0.1905276
2018-01-30,1.6552774,1.42932,1.2019025,0.5092052,0.2725213
2018-01-31,1.6809081,1.403744,1.2148707,0.6066495,0.2468849
2018-02-01,1.6511229,1.5984811,1.1539148,0.6390327,0.3167157
2018-02-02,1.6998375,1.5018567,1.1608935,0.5047729,0.2203211
2018-02-03,1.6488222,1.6915291,1.2823287,0.6270364,0.2639433
2018-02-04,1.6385517,1.636031,1.183398,0.5079313,0.274734
2018-02-05,1.7491683,1.4766538,1.109422,0.5517828,0.2846809
2018-02-06,1.5699965,1.448541,1.1111857,0.4992414,0.2527357
2018-02-07,1.5564277,1.3190793,1.0514712,0.3824546,0.2849626
2018-02-08,1.6026917,1.3855197,0.9708398,0.4586534,0.2231822
2018-02-09,1.8578946,1.2268071,0.9169974,0.4246092,0.2775289
2018-02-10,1.6755611,1.1914536,1.0123129,0.3594032,0.2949581
2018-02-11,1.4944571,0.7343107,0.8927635,0.2752926,0.2163464
2018-02-12,1.5633664,0.6193403,0.6614719,0.1706636,0.1598022
2018-02-13,1.148158,0.4734572,0.5573968,0.142653,0.1685665
2018-02-14,1.06718,0.5117067,0.4812415,0.149515,0.1670299
2018-02-15,0.5215897,0.2763189,0.3825272,0.1041588,0.0826802
2018-02-16,0.3304395,0.2113804,0.3043026,0.0724083,0.0617248
2018-02-17,0.3774683,0.2954995,0.3863885,0.0750947,0.0734182
2018-02-18,0.3654851,0.2279566,0.4807357,0.0688063,0.0957361
2018-02-19,0.3485485,0.2019054,0.4233236,0.0682415,0.0626009
2018-02-20,0.3104725,0.2535118,0.4042327,0.1030263,0.0756635
2018-02-21,0.4283211,0.4221745,0.4793581,0.0948994,0.1377593
2018-02-22,0.5464981,0.3703568,0.5478967,0.1386011,0.0951762
2018-02-23,0.778665,0.6516087,0.5890876,0.2125901,0.1599957
2018-02-24,0.7610313,0.816335,0.8108334,0.2299978,0.1779344
2018-02-25,0.8888903,0.9810242,0.8611018,0.2805531,0.1528884
2018-02-26,0.9791722,1.0638996,0.831915,0.3735771,0.1974318
2018-02-27,1.0739239,1.1489848,0.8987504,0.3760941,0.2052552
2018-02-28,1.1385528,1.0476697,0.8579794,0.4040119,0.24128
2018-03-01,1.3146745,1.2017785,0.9614995,0.4481978,0.2548784
2018-03-02,1.1813985,1.1667739,0.8145667,0.3578628,0.225377
2018-03-03,1.1638343,1.2335808,0.9842407,0.3770196,0.2260009
2018-03-04,1.0094232,1.1017891,0.9955457,0.3855915,0.2600692
2018-03-05,1.3190809,1.2496161,1.0857995,0.4957565,0.2198604
2018-03-06,1.3873492,1.2081244,1.0918719,0.503818,0.2240974
2018-03-07,1.3588756,1.2050833,0.9796508,0.5766039,0.1962177
2018-03-08,1.3961268,1.1233802,1.126223,0.4813131,0.203763
2018-03-09,1.4754656,1.264156,1.1674702,0.512902,0.2607511
2018-03-10,1.3148098,1.464069,1.2980533,0.5520766,0.2095484
2018-03-11,1.2892374,1.2731948,1.1079571,0.4888828,0.2491878
2018-03-12,1.3408907,1.3771171,1.0710429,0.5054003,0.2303626
2018-03-13,1.4637327,1.2424012,1.0169923,0.5154556,0.2261397
2018-03-14,1.3630012,1.2641907,1.0578463,0.4420886,0.2196539
2018-03-15,1.416934,1.2909276,1.0485085,0.4826154,0.260935
2018-03-16,1.5618124,1.2934023,1.0723697,0.5184831,0.1738786
2018-03-17,1.4916227,1.4643912,1.1871088,0.6047952,0.2779151
2018-03-18,1.3090931,1.19702,1.0404578,0.5113218,0.3021995
2018-03-19,1.3637529,1.346219,1.0559585,0.5265507,0.1968891
2018-03-20,1.4230433,1.2761416,1.0577983,0.4916495,0.2441469
2018-03-21,1.4993649,1.3128331,1.1122182,0.5239374,0.292286
2018-03-22,1.5082063,1.3150422,0.9914649,0.5575632,0.2463567
2018-03-23,1.5709163,1.3704078,1.0931635,0.5569201,0.2840632
2018-03-24,1.3970289,1.4097552,1.2853673,0.5048867,0.303137
2018-03-25,1.3275021,1.2941532,1.1252823,0.535368,0.2519993
2018-03-26,1.2944525,1.2903517,1.1067355,0.5640887,0.2536818
2018-03-27,1.5191225,1.3833211,1.171182,0.5384467,0.258095
2018-03-28,1.5982975,1.4103805,1.1801006,0.5840236,0.2691843
2018-03-29,1.6350313,1.4622055,1.163163,0.4998373,0.2607372
2018-03-30,1.8154416,1.3553884,1.1986427,0.5904493,0.2560577
2018-03-31,1.5934665,1.5499608,1.2233462,0.6897912,0.2960739
2018-04-01,1.2982354,1.2653192,1.1987031,0.6509665,0.2392932
2018-04-02,1.4762404,1.4087451,1.1824311,0.5972656,0.2634354
2018-04-03,1.6336903,1.4399012,1.1565692,0.6913524,0.2574595
2018-04-04,1.9124415,1.7458754,1.3806445,0.69435,0.3782064
2018-04-05,1.2539859,1.1606051,0.9211667,0.5223441,0.1872721
2018-04-06,0.9162023,1.0932542,0.8039451,0.3961518,0.1873879
2018-04-07,1.0961909,1.2312314,0.9381228,0.4332415,0.2169403
2018-04-08,1.3796585,1.4419796,1.1670025,0.5679436,0.2651321
2018-04-09,1.570967,1.4662605,1.1534915,0.5431085,0.2808077
2018-04-10,1.5771708,1.3518239,1.1052035,0.6139693,0.2558612
2018-04-11,1.57939,1.4431007,1.2012186,0.5840349,0.2428377
2018-04-12,1.5951271,1.3355359,1.1845806,0.5318003,0.282548
2018-04-13,1.7427644,1.6353145,1.1916515,0.6511433,0.2993117
2018-04-14,1.6221096,1.4867638,1.1847428,0.6152328,0.3139029
2018-04-15,1.3144867,1.2960059,1.2487413,0.5076366,0.2885668
2018-04-16,1.4378788,1.2933682,1.1723331,0.5743785,0.2113283
2018-04-17,1.4569801,1.331881,1.1809214,0.5227662,0.280163
2018-04-18,1.5271328,1.4097936,1.1754791,0.5493511,0.2668521
2018-04-19,1.5566241,1.5274067,1.1230665,0.585708,0.2490582
2018-04-20,1.7398232,1.481488,1.0177577,0.5989199,0.2476765
2018-04-21,1.5320829,1.5176821,1.1408043,0.6608137,0.2849029
2018-04-22,1.4651023,1.4178322,1.2500215,0.6239969,0.2784616
2018-04-23,1.5811979,1.411108,1.0830475,0.609158,0.2396088
2018-04-24,1.7493604,1.5029349,1.1502835,0.5470269,0.2610723
2018-04-25,1.8512237,1.4841085,1.1810518,0.593228,0.237865
2018-04-26,2.1337667,1.5361386,1.2724045,0.6478044,0.2649571
2018-04-27,1.7172406,1.5055579,1.2116402,0.6178388,0.2968185
2018-04-28,2.1426018,1.6584928,1.3652821,0.7317024,0.3303806
2018-04-29,1.8646762,1.759386,1.357653,0.7225031,0.2889089
2018-04-30,1.4236607,1.3926757,0.9515985,0.5887157,0.2424852
2018-05-01,1.2017047,1.1778551,0.8751468,0.5114271,0.2072442
2018-05-02,1.5429879,1.4376159,1.0965614,0.5738408,0.2303957
2018-05-03,1.6161103,1.4012026,1.0914405,0.6067587,0.1881267
2018-05-04,1.7732926,1.4261609,1.1302166,0.5648323,0.2981236
2018-05-05,1.4953379,1.5417143,1.088497,0.6533316,0.2735261
2018-05-06,1.4246539,1.3047286,1.1450388,0.5784535,0.246213
2018-05-07,1.6509867,1.4129537,1.1176021,0.6565628,0.2298924
2018-05-08,1.5490771,1.4152213,1.0481451,0.5947831,0.2354761
2018-05-09,1.7964853,1.4339826,1.0338754,0.691363,0.2912771
2018-05-10,1.6215286,1.4224527,1.1907688,0.6155154,0.2368075
2018-05-11,1.9576052,1.4442185,1.2630837,0.676974,0.3254447
2018-05-12,1.6409836,1.6895606,1.2485494,0.7012568,0.3560378
2018-05-13,1.5612012,1.4167211,1.1393318,0.6750233,0.3896928
2018-05-14,1.7895639,1.7451279,1.0668139,0.6342482,0.3203836
2018-05-15,1.8441761,1.6331081,1.1932352,0.7136733,0.3256909
2018-05-16,1.8566612,1.6850992,1.3673736,0.6840257,0.2922397
2018-05-17,1.9571756,1.6905138,1.2448059,0.6790778,0.315642
2018-05-18,2.1773406,1.7654401,1.3753653,0.5512912,0.3886503
2018-05-19,1.8184921,1.7811304,1.3250177,0.7584939,0.3375249
2018-05-20,1.8515514,1.8560284,1.1767772,0.6902311,0.3220931
2018-05-21,1.9510132,1.5624288,1.303216,0.6775747,0.2643526
2018-05-22,1.8665079,1.7612379,1.2321372,0.6564654,0.3665012
2018-05-23,1.8295167,1.6289399,1.3179301,0.6486257,0.2835801
2018-05-24,1.9404651,1.6982388,1.2741908,0.6293963,0.3192375
2018-05-25,2.3051604,1.8333997,1.4519179,0.8450951,0.3941649
2018-05-26,1.9449169,1.813189,1.2196777,0.7185081,0.2930151
2018-05-27,1.5660826,1.5667539,1.1349506,0.5899565,0.2727424
2018-05-28,1.8301483,1.6024926,1.3183951,0.5510015,0.320434
2018-05-29,1.9597314,1.8027279,1.2048507,0.620624,0.320179
2018-05-30,2.1956815,1.756604,1.1881257,0.6932012,0.3222965
2018-05-31,2.1206981,1.8614012,1.4474361,0.7260417,0.3274337
2018-06-01,2.0911866,1.6341155,1.2388684,0.7089408,0.3396963
2018-06-02,1.8572613,1.7328966,1.1082153,0.7489951,0.3173477
2018-06-03,1.6786153,1.5360894,1.2311791,0.6560667,0.322464
2018-06-04,1.920982,1.722686,1.1666113,0.6798268,0.3349678
2018-06-05,1.8305236,1.4500106,1.1831951,0.613124,0.268503
2018-06-06,1.8340091,1.3134021,1.0666183,0.6204378,0.2875494
2018-06-07,1.8517197,1.3508002,1.1144522,0.5338322,0.209653
2018-06-08,1.8491153,1.4519908,1.2008615,0.4841244,0.341314
2018-06-09,1.7486719,1.5921582,1.6155997,0.6750986,0.3343301
2018-06-10,1.5740183,1.4624348,1.1845187,0.6231518,0.2569673
2018-06-11,1.94722,1.6705566,1.3461909,0.7725501,0.2582472
2018-06-12,1.8667456,1.3537906,1.1509813,0.5979242,0.3242669
2018-06-13,1.7899887,1.453618,1.1462823,0.6327752,0.2770388
2018-06-14,2.0907383,1.5575586,1.3495329,0.6256998,0.2776393
2018-06-15,2.3289891,1.7557941,1.2749175,0.7468489,0.2973816
2018-06-16,2.1515028,1.7303319,1.6471867,0.7308686,0.2823216
2018-06-17,1.5811011,1.5114871,1.0521951,0.7214363,0.3071325
2018-06-18,1.2437943,1.2613598,0.8079363,0.5422083,0.2367962
2018-06-19,1.8470989,1.3789634,1.1884677,0.5488848,0.277799
2018-06-20,1.8072392,1.6705677,1.3735806,0.6330437,0.3236104
2018-06-21,1.8529259,1.6456122,1.1872211,0.6731267,0.3034822
2018-06-22,1.9434996,1.666676,1.2695348,0.6438871,0.262534
2018-06-23,1.8064375,1.4039073,1.5992497,0.6478101,0.2729881
2018-06-24,1.459161,1.3893189,1.1724728,0.587777,0.3533275
2018-06-25,1.863075,1.5456613,1.1214044,0.7690016,0.308806
2018-06-26,1.987401,1.4594794,1.26799,0.6462867,0.3021411
2018-06-27,2.0304845,1.7239046,1.1735964,0.6282808,0.35183
2018-06-28,1.8542835,1.4313056,1.1606224,0.7052925,0.3063801
2018-06-29,2.2098295,1.6561201,1.3270198,0.7206233,0.3818939
2018-06-30,2.1582955,1.7311072,1.8738037,0.7225054,0.3338206
2018-07-01,1.6422474,1.5511456,1.0843313,0.5901107,0.2735649
2018-07-02,1.800651,1.5614887,1.0680364,0.6165643,0.2367504
2018-07-03,1.9779449,1.5162464,1.0179517,0.667317,0.3084925
2018-07-04,1.9629308,1.4760497,1.3015533,0.746652,0.3379732
2018-07-05,1.9080617,1.5524809,1.1704846,0.7044931,0.3425898
2018-07-06,2.2035976,1.559467,1.2722499,0.6680846,0.2944491
2018-07-07,1.7887805,1.4815373,2.007111,0.7423571,0.3287351
2018-07-08,1.880116,1.4270734,1.149854,0.6319136,0.3800675
2018-07-09,2.1375031,1.6883757,1.2454657,0.6952033,0.4182991
2018-07-10,1.9642727,1.5552846,1.0830595,0.6929932,0.3555016
2018-07-11,1.6849145,1.5990156,1.2620754,0.6496013,0.3307929
2018-07-12,1.9812784,1.588704,1.1990894,0.6538833,0.3194341
2018-07-13,2.3033293,1.6400977,1.293777,0.6262845,0.2584795
2018-07-14,1.7658727,1.6403775,1.9428939,0.759103,0.3354426
2018-07-15,1.6372767,1.2670663,1.078646,0.6137682,0.306569
2018-07-16,1.9308543,1.4035296,1.055085,0.7753734,0.3282623
2018-07-17,2.055815,1.573273,1.084807,0.6903499,0.3632263
2018-07-18,1.8346443,1.5010614,1.2005804,0.737459,0.3274627
2018-07-19,2.1209471,1.5613907,1.1338028,0.7037251,0.3251211
2018-07-20,2.2682911,1.6874062,1.2300723,0.7703261,0.3876502
2018-07-21,2.0086064,1.7426042,2.0730034,0.9380865,0.3492096
2018-07-22,1.6692763,1.5760438,1.131308,0.6560875,0.3313008
2018-07-23,1.8426475,1.5665686,1.1054937,0.6676759,0.254261
2018-07-24,1.9627605,1.4401772,1.0795499,0.6683221,0.3301151
2018-07-25,1.9744378,1.444998,1.2871084,0.7223442,0.3891637
2018-07-26,1.8066151,1.3540679,1.0633636,0.7974708,0.3380212
2018-07-27,2.0696707,1.6217055,1.1303712,0.7027431,0.4104003
2018-07-28,1.9780934,1.6409717,1.9334397,0.8772235,0.3681772
2018-07-29,1.8598612,1.5914302,1.1193536,0.6657978,0.3452718
2018-07-30,1.9576137,1.6535752,1.0971374,0.7224004,0.3494185
2018-07-31,1.968435,1.7250557,1.1360568,0.7569243,0.4258338
2018-08-01,1.8313694,1.6523152,1.2876857,0.8186395,0.3500543
2018-08-02,1.9547723,1.6173873,1.051521,0.7693293,0.3586055
2018-08-03,2.092931,1.6229938,1.2152731,0.7219994,0.3409559
2018-08-04,1.8891004,1.7283582,1.9800533,0.7130311,0.3883313
2018-08-05,1.6691284,1.3472075,1.0787778,0.6837499,0.3464173
2018-08-06,2.1528588,1.5858563,1.0783956,0.681246,0.4123655
2018-08-07,1.8879731,1.5573365,1.1609523,0.6447389,0.3653469
2018-08-08,2.052912,1.517973,1.2595035,0.7552663,0.3213264
2018-08-09,1.9702485,1.4760695,1.1785965,0.7051341,0.3889027
2018-08-10,1.9933152,1.4682629,1.2626106,0.6948206,0.279719
2018-08-11,1.7903934,1.6120923,1.9253443,0.7292879,0.3386243
2018-08-12,1.53434,1.4131783,1.0309544,0.5614608,0.2975428
2018-08-13,1.9156786,1.4846244,1.1902877,0.7373636,0.4048151
2018-08-14,1.87333,1.5487755,1.1385903,0.6008674,0.2967002
2018-08-15,1.9973662,1.4855095,1.2027639,0.7124494,0.3534919
2018-08-16,1.9658195,1.3870354,1.0837383,0.706727,0.3364578
2018-08-17,2.2181865,1.757646,1.2103615,0.8236855,0.4931085
2018-08-18,1.9968402,1.5207946,1.8719859,0.6795455,0.3290026
2018-08-19,1.521325,1.3427422,1.12067,0.5790616,0.3465424
2018-08-20,1.9342279,1.387051,1.1282878,0.8161674,0.3388319
2018-08-21,1.9467103,1.4914984,1.3050851,0.7299471,0.3260463
2018-08-22,1.8426272,1.6621195,1.1183923,0.7581881,0.3219897
2018-08-23,2.0355544,1.431916,1.1886813,0.694847,0.3885448
2018-08-24,2.284024,1.6204638,1.3105126,0.7172255,0.3630389
2018-08-25,1.9663904,1.5480644,1.9559526,0.8079257,0.342723
2018-08-26,1.7505486,1.5658058,0.9967001,0.7189602,0.3233924
2018-08-27,1.8959157,1.4315032,1.121487,0.6725178,0.3131063
2018-08-28,1.9292077,1.4341296,1.0886275,0.6691426,0.2984325
2018-08-29,1.9836925,1.327032,1.0795225,0.7180488,0.2860762
2018-08-30,2.0327283,1.4290672,1.1441108,0.6678137,0.3782275
2018-08-31,2.2187317,1.5024746,1.1740552,0.656275,0.3197764
2018-09-01,1.8608726,1.541391,1.7761774,0.7758361,0.3265837
