Date,BAC,C,GS,JPM,MS,WFC
2018-01-25,3.4735180432417816,4.386889782747488,5.600272098286537,4.755054619763528,4.04952149999577,4.187379405017249
2018-01-26,3.471966476244134,4.383026157872283,5.594711379601839,4.7563450111616214,4.053869711119152,4.190260632915152
2018-01-29,3.47970046666133,4.3907385374598205,5.612361420387637,4.76516090929423,4.061304695001102,4.194340678562705
2018-01-30,3.471966476244134,4.377014073681004,5.605802066295998,4.758749260829952,4.048126104401065,4.188593577753993
2018-01-31,3.474757613123461,4.374372408049006,5.598421958998375,4.759263752716794,4.044453824687379,4.191168723773239
2018-02-01,3.481240089335692,4.372355057346626,5.607968821369303,4.762088442799569,4.051089037617845,4.191017394071415
2018-02-02,3.486457169566002,4.3702070269881155,5.604882526001319,4.761489924582297,4.048126104401065,4.182508034423249
2018-02-05,3.4651106930917472,4.346658506644212,5.57329402014058,4.741360508479988,4.018722643287547,4.092509536085161
2018-02-06,3.4432985869402133,4.320018275859762,5.5558623445795785,4.72277545790707,3.9956286005108965,4.069026754237811
2018-02-07,3.457577707887115,4.331785442304625,5.568153692454843,4.740138019734025,4.020159647598918,4.062509820324325
2018-02-08,3.4461707205606733,4.3208159036289855,5.55597827517066,4.728360801939378,4.000949242543479,4.050740900831698
2018-02-09,3.421326772896934,4.307841720050699,5.528118698250696,4.709980577821371,3.9685923540321264,4.0349483684580045
2018-02-12,3.448080984547571,4.324132656254979,5.5457631865573145,4.724995608834969,3.9915732729125764,4.045154299331832
2018-02-13,3.44680788076549,4.322541951402506,5.546738701241852,4.727830225718741,3.9867593713661282,4.061993534631191
2018-02-14,3.4666729255098225,4.34198559307778,5.5710507296761795,4.747277173490568,4.009149688465966,4.087655548469309
2018-02-15,3.480316623709553,4.34976166226725,5.5909869805108565,4.753503962076417,4.018183173812671,4.096009816152161
2018-02-16,3.4738280206677126,4.348599144060678,5.595751725909285,4.7541934547512925,4.017643481800094,4.101485675423538
2018-02-20,3.4707234395661173,4.346788026047876,5.594153625957995,4.748317689917109,4.019082105140761,4.115290334208816
2018-02-21,3.47723203494108,4.362078973514852,5.598421958998375,4.766012685121458,4.031227285412474,4.102478089866662
2018-02-22,3.470101341318963,4.350019881865247,5.584698620768341,4.757290236670034,4.023743252309384,4.097173858800904
2018-02-23,3.4676091900164345,4.345232981760205,5.587173790377964,4.765501719691082,4.027670447983419,4.081597017732933
2018-02-26,3.4793921869139495,4.353369897944909,5.604992911000839,4.778282816530032,4.043226661601869,4.0943445622221
2018-02-27,3.4919516984807277,4.355169145237151,5.609911241168229,4.781892779726027,4.057334731310169,4.1023127243024335
2018-02-28,3.489513476679709,4.345492274336131,5.596531247671795,4.774828550799866,4.054043283982589,4.091340048100235
2018-03-01,3.4766139737790906,4.329943586952803,5.5742430569835095,4.759092263027567,4.030516915740411,4.0765199540097345
2018-03-02,3.456001190555389,4.302306828721938,5.5577542358893055,4.732331310105948,4.004966731604596,4.053869711119152
2018-03-05,3.4766139737790906,4.316687825943687,5.578030223207516,4.752986563314725,4.02535169073515,4.059925656409138
2018-03-06,3.4756862242105746,4.317354742826426,5.5905017699689425,4.752037259162729,4.037950545881917,4.058199097128598
2018-03-07,3.472897681624316,4.305145615055184,5.585111517448304,4.745801302470852,4.043577423763868,4.038479458962425
2018-03-08,3.4741380202492955,4.307168426352863,5.591360068007731,4.746930160158385,4.046029253247636,4.04340209151265
2018-03-09,3.488292074527031,4.33558998486444,5.6024508555578,4.771362376359062,4.073971787987005,4.065087389010889
2018-03-12,3.498021543213294,4.337682804871181,5.617897726631187,4.7770204429147505,4.083957487323408,4.070051893104064
2018-03-13,3.4962045361185368,4.33611362558657,5.6168801781872455,4.774659774270568,4.08244067316079,4.067658265616652
2018-03-14,3.482777345215578,4.321347336022043,5.601306678558865,4.75866347553505,4.067658265616652,4.058717410932644
2018-03-15,3.476304858867201,4.302306828721938,5.594711379601839,4.7535901911063645,4.052480374034547,4.045154299331832
2018-03-16,3.483391609918299,4.305955189490167,5.597866271682831,4.758749260829952,4.061476982249446,4.046029253247636
2018-03-19,3.4725874156353305,4.297285406218791,5.589119566336061,4.748837509366916,4.054737075876763,4.025173133338776
2018-03-20,3.471966476244134,4.297693469606701,5.578370467187643,4.748837509366916,4.058199097128598,4.023385462361021
2018-03-21,3.47970046666133,4.307707056482152,5.585336682804347,4.759006507153425,4.063369726445023,4.017823457258846
2018-03-22,3.449670027844536,4.283310708050032,5.563830542310263,4.732683492855018,4.037244937870698,3.9941558124776644
2018-03-23,3.4245883046407037,4.25518710466124,5.537294917792256,4.708809204239691,4.005877547559371,3.965563772356176
2018-03-26,3.419691946822612,4.248638119502325,5.542674316651605,4.710970637818791,3.9969154780528657,3.961765082804607
2018-03-27,3.4232849806137358,4.25731342939265,5.549309511184568,4.715727198411507,4.005513376309271,3.9665111762626046
2018-03-28,3.3998631280906957,4.2346860600359975,5.526368837208656,4.69290628351967,3.9783723916813734,3.9498966637329036
2018-03-29,3.4058531729477997,4.243769782760203,5.533310417330863,4.707546241585793,3.9970991525574933,3.965563772356176
2018-04-02,3.4031953665584407,4.2346860600359975,5.53180723407916,4.707094836026404,3.989354356838436,3.9589066204468226
2018-04-03,3.3894621125779762,4.229166841366413,5.525014593628798,4.695924549256556,3.980429055192082,3.9548908793420234
2018-04-04,3.400196858417477,4.242189654388235,5.534258680912829,4.711420297598331,3.9850875933055514,3.9710463631386803
2018-04-05,3.4193646606441357,4.260000199185413,5.552959584921617,4.725882277378793,4.0143990610258475,3.988243014372777
2018-04-06,3.4108176552645446,4.252629554212815,5.542595976050114,4.714472948236298,3.998567615224584,3.968781304646326
2018-04-09,3.4219798934456174,4.261834483760562,5.551019720103791,4.727210841609751,4.000583201959434,3.9764990589469313
2018-04-10,3.4203461980060195,4.26605442843507,5.5602585209341475,4.726236738301565,3.998934394203789,3.9714233745914442
2018-04-11,3.4091655437424886,4.257030122886181,5.540596663356119,4.716800980323964,3.9793077436742124,3.9602416009634025
2018-04-12,3.427514665208767,4.283586561860629,5.5634854312542785,4.7396136572018746,3.994524212889439,3.975373329522181
2018-04-13,3.439456096226918,4.295651381497563,5.570251082031678,4.746235639517922,4.005149002880371,3.9569963564831245
2018-04-16,3.4134553066912887,4.2674571285975595,5.563216890151946,4.713755507352489,3.988057705845746,3.9384701784150997
2018-04-17,3.4134553066912887,4.261693479516488,5.569298247276406,4.717784313996837,3.9908341576476496,3.9349579737280798
2018-04-18,3.4085039341230345,4.253624928544053,5.549153860133962,4.71016063043143,4.007333185232471,3.9312372483013935
2018-04-19,3.4091655437424886,4.257171786172237,5.5458022635445845,4.71733750741039,4.004237522811081,3.9437154639868623
2018-04-20,3.4187098292376317,4.260423761219129,5.543926633931872,4.725084263705137,4.013315290003361,3.96688990109133
2018-04-23,3.4144425958638296,4.252344917432175,5.532400857900581,4.718052315784756,3.9998507185888283,3.967268482541859
2018-04-24,3.4294608667130952,4.25731342939265,5.51805510023006,4.72650248467093,4.000400096490172,3.984343667007772
2018-04-25,3.412466978949651,4.24520406983686,5.490836776009055,4.705286966278775,3.967836050044687,3.9794947519222346
2018-04-26,3.4104874512457837,4.242620826232683,5.487531794753136,4.707907260685406,3.962716090734559,3.972365245926523
2018-04-27,3.40817296509314,4.240463105510594,5.488648397841572,4.701933887663948,3.9610035956850598,3.969159170858437
2018-04-30,3.4154289739376598,4.242620826232683,5.493349497833308,4.703203953927251,3.960813169597578,3.9712348506784756
2018-05-01,3.3998631280906957,4.223763356379461,5.471850391653108,4.691072626190989,3.9487405677711505,3.962716090734559
2018-05-02,3.4035279868515924,4.234396269032742,5.4718924662865875,4.695833201374597,3.961765082804607,3.967836050044687
2018-05-03,3.3850680152391712,4.2228844000275885,5.455321115357702,4.679999295459686,3.9404160532324153,3.947197098113486
2018-05-04,3.3816747177665594,4.223470382258757,5.467173644034744,4.688959692072469,3.9468108397560675,3.968403367708845
2018-05-07,3.3941727974578977,4.229312395968034,5.472984696717116,4.697567038036478,3.9632863196604857,3.9701032481798313
2018-05-08,3.4055213252884626,4.268997861664079,5.483385164226958,4.712588549864133,3.984529664993413,3.983599186871616
2018-05-09,3.4271899916709763,4.276666119016055,5.489144328993667,4.733035551615066,3.993602992420569,3.9886135991096126
2018-05-10,3.436242713582755,4.289500081180645,5.502971021087499,4.740050689515414,4.010962967104416,4.002411996791791
2018-05-11,3.434954500588729,4.293741690638772,5.500890811070414,4.742581571070474,4.017103498362761,4.006059652910251
2018-05-14,3.4413791566371685,4.2945606505264085,5.504843631897327,4.7423199975288926,4.018902356085587,4.00405508530777
2018-05-15,3.4455332149449482,4.290733330254693,5.496963273752079,4.7354086950609675,4.014940506395231,4.0124111573772305
2018-05-16,3.4420193761824107,4.287166383009878,5.488276335328507,4.733475467615254,4.010419294095021,4.013134501280003
2018-05-17,3.4365645230446864,4.277221533016353,5.49075426715323,4.731009603118125,4.010056773367307,4.001315079414047
2018-05-18,3.4271899916709763,4.267176788715974,5.475375116675873,4.725616366118548,4.006059652910251,3.996731699708376
2018-05-21,3.4236109864461146,4.2608472515773785,5.4809305779908835,4.723308722140262,4.006241655670931,4.000583201959434
2018-05-22,3.4384931468056092,4.2723513019198265,5.483551332110348,4.73873908592007,4.014579621296178,4.019082105140761
2018-05-23,3.4262151520783353,4.258445529737635,5.471724285425186,4.725350316476229,4.000217027340615,4.028560827108205
2018-05-24,3.414771496671585,4.246922568756006,5.4687771758563715,4.719837274571914,3.9941558124776644,4.023564407457634
2018-05-25,3.407510761408632,4.233091501324889,5.46434012969312,4.710250678922707,3.985830966588371,4.007151381042851
2018-05-29,3.3945083679093635,4.212127597878484,5.448761189694982,4.693181035364304,3.9573787013160726,3.9937872762970072
2018-05-30,3.3877743742175053,4.20289992770913,5.436643488055777,4.687671393449385,3.935739546946623,3.9970991525574933
2018-05-31,3.376221403414324,4.203946026554539,5.4298279714259365,4.683888963265396,3.927502552237479,3.995996458846017
2018-06-01,3.389799331565218,4.219948766413369,5.439165675135416,4.690797294366087,3.9409991373814517,4.007696763816379
2018-06-04,3.3874364715688565,4.216119569613808,5.443066824029235,4.693730382519378,3.9460378751663288,4.010419294095021
2018-06-05,3.3789517779155136,4.206034946989769,5.435205602642122,4.684997463306733,3.9415818076696905,4.006059652910251
2018-06-06,3.402862635592216,4.225665152787478,5.449234259737692,4.707185092104316,3.9527810330588133,4.018722643287547
2018-06-07,3.4114776734498626,4.23410650459726,5.4634927567456835,4.7140245909001735,3.9649949133487112,4.025173133338776
2018-06-08,3.402862635592216,4.227125624463892,5.4564743145800305,4.710790662360039,3.9546992855571026,4.021236098609525
2018-06-11,3.414771496671585,4.236567216140689,5.460266149106896,4.717695009553636,3.9596696327076457,4.027314060640649
2018-06-12,3.410157138156312,4.2278551168457,5.460563740748031,4.71429360206138,3.953548731763259,4.024458448394028
2018-06-13,3.4131259726312355,4.22551906630469,5.473236575641044,4.7135760324495735,3.958142952698528,4.0241009142898845
2018-06-14,3.402862635592216,4.2137559101301205,5.463365592084093,4.703747754879636,3.945844577505805,4.013676631586824
2018-06-15,3.381334747377604,4.199004873993123,5.451681997075837,4.68564354479582,3.9400271662279667,4.014037911544371
2018-06-18,3.3843902633457743,4.201852733394858,5.445313937378658,4.68582810308192,3.9306484425923194,4.011506275624781
2018-06-19,3.3799737737850397,4.203348487526593,5.433896631476782,4.681019472811926,3.9158157763049966,4.011506275624781
2018-06-20,3.3843902633457743,4.218772095685337,5.437818415943173,4.688039658192275,3.919792730579953,4.018003331710259
2018-06-21,3.3826939360038586,4.220830305711508,5.431229785604481,4.684073775122903,3.914420108716709,4.002959969768918
2018-06-22,3.3850680152391712,4.222591168244441,5.440250862436703,4.68555132327939,3.922765120074954,4.008241849309662
2018-06-25,3.364187550750223,4.20289992770913,5.416722428215671,4.660604864004311,3.887525392592397,3.9915732729125764
2018-06-26,3.3558512825563858,4.200055053252495,5.406274521750426,4.655958344118292,3.872242119538269,3.98787229225198
2018-06-27,3.3621100061766294,4.213016055802739,5.418187117812459,4.66268407490155,3.8815637979434374,3.98787229225198
2018-06-28,3.3617633177075907,4.206630997036283,5.414588164514097,4.658331725421048,3.8825941790228238,3.986388098715639
2018-06-29,3.3731407864951235,4.230767554517819,5.416855664339692,4.67189383230489,3.8973153858467926,4.045154299331832
2018-07-02,3.3421548653086233,4.207077886737471,5.40869525762063,4.654817091030141,3.8663978369845307,4.032114504630898
2018-07-03,3.347444936397195,4.211979407102767,5.414499118120426,4.661361454097816,3.8689067016096534,4.03653889898701
2018-07-05,3.3350575764405894,4.202152108921672,5.403307810991375,4.648038059901969,3.8605191979046136,4.026779275377096
2018-07-06,3.337547341034377,4.209754359350549,5.408068216834406,4.6491870714048655,3.856298876015635,4.027670447983419
2018-07-09,3.370394477752483,4.234830924051648,5.430222424054803,4.677118676780972,3.8815637979434374,4.042524834919425
2018-07-10,3.378610880388134,4.239166124758261,5.433154135435811,4.68582810308192,3.884651839996431,4.044453824687379
2018-07-11,3.364187550750223,4.2262496197288675,5.426050733057588,4.673389402161141,3.8726582755572987,4.038655656361512
2018-07-12,3.366260788079308,4.228292512488706,5.428468064409736,4.6780488087025764,3.8768102591558007,4.033886585080106
2018-07-13,3.3565486486080385,4.22390981125841,5.432061215239866,4.680277686784338,3.879499845249009,4.021594658267678
2018-07-16,3.396184852618166,4.244343766364936,5.444320671216645,4.707455949223401,3.8936553511782903,4.047078228422345
2018-07-17,3.4078419496437196,4.246636411874249,5.452025072823592,4.708899374501635,3.9009620734972237,4.043577423763868
2018-07-18,3.4108176552645446,4.252202677242327,5.454123822909166,4.7195697507933945,3.9415818076696905,4.03988837105512
2018-07-19,3.401863841453939,4.242189654388235,5.446694290967505,4.710340650628383,3.9312372483013935,4.0409438042733825
2018-07-20,3.406516538080475,4.242189654388235,5.446952878838479,4.716174724913135,3.923753931320012,4.037068491709326
2018-07-23,3.4291367627167038,4.254903195026621,5.458989594535724,4.738301479891778,3.9318256327243257,4.061993534631191
2018-07-24,3.4375293305286894,4.269277798311824,5.4700833914116505,4.743017242045061,3.9421641386509587,4.07226933117118
2018-07-25,3.4375293305286894,4.273187854639731,5.467427055139301,4.749443646085187,3.9339801847221088,4.069026754237811
